26;29
26;31
26;33
26;35
25;37
23;37
21;36
20;35
20;33
21;31
21;29
22;27
21;25
20;24
19;24
17;24
14;24
12;24
10;22
10;20
10;18
11;16
10;15
9;13
6;13
4;12
4;10
4;8
5;5
6;4
8;4
10;4
12;5
14;5
15;3
17;4
19;4
21;5
23;5
25;6
27;5
29;4
32;3
34;4
34;6
35;8
12;18
13;17
13;14
13;13
13;13
13;12
14;10
14;8
14;5
16;5
17;4
19;4
22;5
24;5
26;6
26;8
26;10
26;12
26;14
25;16
25;17
26;19
26;21
26;23
26;4
28;3
30;2
32;3
34;4
34;6
33;8
32;10
32;12
33;14
34;16
34;18
33;20
34;22
35;24
34;26
34;28
34;30
34;32
35;34
33;36
31;38
30;38
27;38
25;37
23;35
21;35
19;35
17;35
15;36
13;36
11;36
9;36
7;36
4;35
2;35
3;33
4;31
4;29
4;27
4;26
6;25
8;24
10;22
11;21
34;22
34;24
34;26
34;28
35;30
34;32
35;34
34;36
32;37
31;36
29;37
27;37
25;37
22;37
20;37
18;37
16;36
14;36
12;36
10;36
8;37
6;37
4;36
4;34
4;32
4;30
4;28
3;26
3;24
3;22
3;20
5;18
5;16
5;14
4;12
4;10
4;7
6;6
7;4
9;4
11;4
13;4
15;4
17;3
19;3
22;3
24;3
5;24
5;24
5;24
5;24
5;24
5;24
5;24
5;24
5;24
7;25
9;26
11;25
13;24
15;24
17;24
18;26
19;27
20;29
21;31
21;32
22;34
23;35
25;36
27;35
28;33
28;31
28;29
28;27
28;25
28;23
28;22
28;20
27;18
28;16
30;15
31;14
31;13
32;11
34;9
34;8
33;6
32;4
30;4
29;4
27;4
25;4
23;4
21;4
19;4
17;5
16;6
14;7
13;9
13;10
12;12
11;14
11;16
10;17
10;19
9;21
8;23
6;24
5;25
4;27
4;29
10;8
10;10
10;12
11;14
11;16
11;18
12;20
10;21
10;22
12;22
14;23
16;23
17;24
18;26
20;27
20;29
21;31
21;33
22;35
24;35
26;35
27;34
26;32
26;30
26;29
26;27
26;25
24;24
23;22
23;20
23;19
22;17
22;15
22;13
21;11
21;9
21;7
20;6
19;5
17;5
15;5
13;5
11;5
9;5
7;4
5;4
5;6
5;8
4;10
4;12
4;14
4;16
3;17
4;19
4;21
4;23
5;24
5;24
17;5
17;5
15;5
14;5
13;5
13;5
13;5
13;5
13;5
13;5
13;5
13;5
13;5
13;5
13;5
13;5
12;5
10;5
8;5
6;5
4;6
2;7
2;7
2;7
2;7
2;7
2;7
2;7
2;7
2;7
2;7
2;7
2;7
2;7
3;6
5;5
7;5
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
8;4
9;5
9;6
9;6
9;6
9;7
6;3
6;3
6;3
6;3
5;5
5;7
4;9
4;11
4;13
4;14
3;16
3;18
3;20
3;22
4;23
4;25
4;26
4;28
4;30
4;32
4;34
5;35
6;36
8;36
10;36
12;36
14;36
17;36
19;35
21;36
23;36
25;36
26;35
27;33
27;31
26;30
26;28
26;26
26;24
26;22
26;20
26;17
28;17
31;16
32;15
32;13
34;11
34;9
34;7
33;5
32;5
29;5
28;6
26;6
24;5
22;5
20;5
18;5
28;19
28;19
28;19
28;19
28;19
27;20
27;22
27;23
27;25
27;27
27;29
27;31
27;33
27;35
29;35
29;34
29;35
30;36
32;35
34;35
34;33
34;31
34;29
34;27
34;25
34;23
35;21
36;19
35;17
35;15
35;13
35;11
35;9
35;7
34;5
33;4
31;4
29;5
27;4
25;5
23;5
21;5
21;3
18;1
17;2
15;4
14;4
12;4
10;4
8;4
6;3
6;3
6;3
6;3
37;26
38;23
35;22
35;20
36;18
36;17
36;15
36;13
35;11
35;9
36;7
36;4
35;3
33;3
31;3
29;3
27;3
25;3
23;3
21;3
19;2
17;1
14;2
11;2
9;2
6;2
4;4
3;6
3;8
4;10
3;12
3;14
3;16
2;18
1;20
1;22
0;23
1;24
21;35
23;34
25;34
27;33
29;33
31;33
34;33
36;31
36;29
36;27
36;25
35;23
34;21
34;20
35;18
35;15
35;13
35;12
35;9
36;7
35;4
34;3
32;3
30;3
28;4
26;3
24;4
22;3
22;4
22;5
21;3
19;2
16;2
14;2
14;2
14;2
14;2
14;2
11;2
4;27
4;27
4;27
4;28
2;29
3;32
5;34
7;35
10;35
13;35
15;36
18;36
19;35
12;2
14;3
12;2
13;2
13;2
11;3
8;3
6;5
4;6
4;9
4;11
4;13
3;15
2;18
2;20
2;23
3;25
4;27
16;35
18;35
20;34
22;34
24;33
26;33
29;34
31;34
34;33
36;31
37;29
38;26
38;24
37;22
35;21
37;19
38;18
37;16
36;15
36;13
36;11
36;8
37;5
35;3
33;3
32;3
30;3
28;3
26;2
23;2
22;1
19;1
17;1
15;1
12;2
12;3
13;3
2;22
2;24
3;26
4;26
5;26
3;26
2;27
1;29
2;32
4;34
5;33
8;33
10;33
13;34
15;35
30;2
28;2
26;2
24;2
22;3
20;3
18;2
16;1
13;0
11;1
8;1
6;2
4;4
3;6
3;9
3;11
4;14
3;16
2;18
1;20
5;13
3;13
2;13
2;15
2;17
2;19
2;22
2;24
2;26
1;29
1;32
3;33
6;34
9;35
11;35
14;35
16;35
19;35
21;34
23;33
25;34
28;34
30;34
33;33
35;32
36;30
37;27
37;25
35;23
35;21
35;19
35;17
35;15
35;13
35;11
36;8
36;6
35;3
34;2
32;2
23;2
21;2
20;2
18;3
16;3
14;3
12;3
10;3
8;3
5;4
3;5
3;8
3;11
3;13
2;14
1;15
1;15
2;15
4;13
5;13
13;34
15;33
18;33
21;34
23;34
26;34
28;34
31;34
33;33
36;32
36;30
36;28
36;25
36;23
37;20
36;18
35;15
36;13
36;11
36;8
36;5
35;3
33;2
31;2
29;2
27;2
25;2
10;12
11;11
12;8
12;7
11;4
10;2
7;2
5;3
4;5
4;8
3;10
3;13
2;15
3;17
2;19
3;22
3;24
2;26
1;27
1;29
2;31
4;34
6;34
8;34
10;34
12;34
17;23
35;8
34;9
34;11
33;13
32;15
30;15
29;15
28;15
27;17
27;19
26;20
24;22
23;23
21;23
20;22
19;23
17;24
16;24
14;25
12;25
10;25
11;23
11;22
11;22
11;24
13;24
15;23
7;24
5;24
4;25
4;27
5;29
4;31
3;33
4;36
5;37
7;37
9;37
11;36
13;36
15;36
16;36
18;37
19;36
21;36
23;37
24;37
26;36
26;34
27;33
27;31
27;29
27;27
26;26
24;25
22;24
22;22
22;20
22;18
22;17
22;15
22;13
21;11
21;9
21;8
21;6
23;5
22;5
20;3
18;4
16;4
14;3
11;3
9;4
7;3
5;3
7;4
10;5
12;5
14;4
16;4
17;3
19;4
21;3
23;4
25;3
26;4
28;4
30;4
32;4
34;4
35;6
5;25
7;25
10;24
12;24
15;25
17;25
19;25
21;24
23;26
24;24
25;22
25;20
26;19
27;17
29;16
31;16
33;15
33;17
34;17
35;15
35;14
35;12
35;11
35;13
35;14
34;16
32;16
30;14
28;14
27;15
27;17
27;19
26;21
25;22
23;23
21;23
19;23
18;25
16;24
14;25
13;25
11;23
9;23
21;17
21;19
21;21
22;22
22;24
23;24
24;24
26;26
27;26
27;28
28;30
27;32
28;34
29;35
29;37
31;36
33;36
34;35
35;35
35;36
33;37
31;37
30;38
28;37
26;37
24;37
23;36
21;37
19;37
17;37
16;37
14;36
12;37
10;36
8;37
7;36
5;35
4;34
3;32
3;30
3;28
3;26
3;25
35;11
33;13
32;14
30;15
28;16
27;16
27;19
27;21
25;22
24;23
22;23
21;25
19;24
17;23
15;23
13;24
14;25
13;24
12;22
12;20
12;18
12;16
12;14
11;12
13;10
12;9
12;8
13;7
14;5
16;5
18;4
20;5
20;6
21;8
21;10
21;12
22;14
21;16
11;22
11;20
10;18
9;16
8;14
7;13
5;12
5;10
4;8
3;6
4;6
6;7
6;5
8;4
10;5
12;5
14;5
17;5
19;5
22;5
23;4
25;4
28;5
30;4
32;3
34;4
35;6
35;8
35;9
33;3
33;3
33;3
34;4
33;5
34;5
36;6
36;7
36;7
36;7
36;7
36;7
36;8
36;8
36;8
36;8
36;8
36;10
35;12
34;14
32;16
29;16
29;15
31;15
33;17
34;20
35;22
35;24
35;26
34;28
34;29
34;31
34;33
34;36
32;36
30;37
27;37
25;38
23;38
21;37
20;36
18;36
16;37
14;38
12;37
10;37
8;37
7;36
5;35
4;33
4;32
4;30
3;28
4;25
2;24
1;22
2;20
4;18
5;17
5;14
7;14
3;19
4;22
5;24
7;25
9;25
11;25
12;26
13;28
14;29
16;31
18;33
18;32
23;3
21;3
21;2
22;2
22;1
24;1
26;2
28;2
31;2
33;2
35;3
35;3
35;3
35;1
33;1
31;1
29;2
27;2
25;1
24;2
22;3
20;2
18;1
16;2
14;2
12;1
10;1
9;2
7;2
5;3
4;5
4;7
3;9
3;11
3;13
3;13
3;13
2;15
3;17
31;34
29;33
27;33
25;33
24;33
22;32
20;33
18;32
15;32
15;30
15;28
16;27
16;27
16;27
18;27
20;27
21;26
22;24
23;22
24;21
26;20
27;18
28;19
27;20
29;21
30;20
33;19
35;18
35;16
35;14
36;12
36;10
36;8
35;7
35;5
34;2
32;2
30;2
28;2
27;3
25;3
3;33
3;31
1;30
1;30
2;28
2;27
1;25
1;23
1;21
1;19
2;18
2;16
2;15
4;14
6;13
5;11
5;8
4;7
4;4
6;3
8;3
9;1
12;2
12;4
13;6
14;7
16;8
17;9
20;9
22;10
23;12
23;14
24;15
25;18
26;19
26;20
26;20
27;20
29;20
31;21
34;21
36;20
35;19
36;20
36;22
36;24
36;26
37;28
36;30
36;32
35;34
33;34
22;24
22;24
22;24
21;24
19;24
17;25
16;26
15;28
15;31
13;33
11;35
9;35
7;34
6;33
5;34
5;35
5;35
5;35
5;35
3;34
29;33
30;33
32;33
34;32
36;31
36;29
36;29
36;29
36;27
36;25
35;24
35;21
35;21
35;21
36;19
37;17
36;15
36;13
35;11
36;9
35;7
35;5
36;3
35;3
33;3
31;3
29;3
27;3
26;3
25;3
24;4
24;6
23;8
22;9
23;10
25;12
24;14
25;17
24;19
23;21
22;24
22;24
25;17
23;19
21;21
19;21
18;21
16;21
14;21
12;21
10;21
8;21
6;20
5;19
4;19
4;19
4;19
3;20
3;22
3;24
2;25
2;26
1;28
0;30
0;32
1;33
3;33
5;34
5;34
5;34
3;34
2;33
2;33
2;33
2;33
2;33
2;33
2;33
3;34
4;34
6;34
8;35
9;36
12;35
14;35
16;36
17;35
19;34
21;34
23;34
25;33
27;33
8;25
9;25
7;25
6;23
5;25
3;25
2;27
3;28
3;28
3;28
2;30
2;32
2;33
2;33
3;33
5;33
7;33
10;34
12;34
13;35
15;36
17;35
19;35
21;35
23;34
25;34
27;34
29;34
30;34
33;34
35;33
35;31
36;29
37;27
36;25
35;23
36;21
36;20
36;18
36;16
36;14
35;13
35;11
35;9
36;7
35;5
34;3
32;2
30;2
29;2
27;3
25;3
23;3
22;2
22;2
20;2
18;2
16;3
14;4
13;5
14;7
16;8
17;9
19;10
21;11
23;12
25;14
1;3
1;3
2;3
3;3
3;3
3;3
5;3
7;3
9;2
11;3
11;5
13;6
12;7
12;7
12;7
11;7
9;8
6;8
4;10
4;11
4;13
3;14
4;16
3;18
3;20
2;22
2;24
2;25
4;25
6;25
35;12
35;10
35;8
35;6
35;4
33;2
31;1
30;1
28;2
26;2
23;2
22;1
19;0
18;1
16;2
15;3
14;5
13;7
12;8
11;10
9;10
9;12
7;12
6;12
5;14
4;16
4;18
4;19
4;21
3;23
2;25
1;27
2;29
7;10
6;11
5;13
5;14
4;16
4;18
5;20
5;21
4;24
4;26
3;28
2;30
3;32
5;32
7;33
9;33
11;33
13;32
15;32
17;32
19;32
21;33
24;35
25;34
27;34
29;33
31;33
33;33
35;32
36;30
36;28
35;26
36;23
36;21
35;20
36;18
36;16
35;14
35;27
36;27
36;29
35;31
34;33
35;33
36;31
35;30
34;28
33;27
30;27
28;27
26;27
24;26
24;23
23;21
24;18
23;16
23;14
24;11
23;9
23;6
23;4
23;2
21;2
19;2
17;2
15;2
14;4
13;5
14;7
12;7
10;7
9;8
6;8
5;9
5;10
7;10
9;9
10;8
12;6
12;3
14;3
17;2
19;2
22;2
25;2
27;2
30;2
33;2
34;3
35;5
35;7
35;9
35;11
35;13
35;15
35;17
35;19
35;21
36;23
36;25
36;27
35;28
33;27
32;27
33;27
17;2
19;2
21;2
24;3
27;2
29;2
31;3
32;4
35;4
36;6
37;8
36;10
35;12
35;14
35;16
35;18
35;20
35;23
35;25
33;26
31;26
29;26
27;25
25;24
23;23
24;21
23;19
22;17
22;15
22;13
23;10
21;10
19;10
18;11
16;12
14;12
12;12
10;12
8;11
7;9
9;10
8;9
6;9
5;7
5;5
5;3
7;2
9;2
11;2
13;3
15;3
17;3
18;3
21;3
23;3
26;3
28;2
31;2
33;2
35;4
35;6
35;7
35;9
35;11
36;13
36;16
35;18
36;20
36;22
36;25
35;27
36;30
36;31
34;33
32;34
31;34
29;34
27;34
25;34
23;33
21;33
19;34
16;34
14;33
12;34
10;34
8;33
5;33
4;32
3;31
3;29
4;27
4;24
4;21
4;18
4;16
4;13
5;11
5;8
4;6
3;3
4;2
6;2
8;3
10;2
12;3
15;2
31;26
29;26
27;26
24;26
22;25
19;26
17;27
15;28
15;30
16;32
14;31
13;32
11;32
9;32
8;34
6;33
3;32
2;31
2;29
2;27
2;25
2;23
3;20
3;18
3;15
3;12
5;12
7;12
9;12
5;35
5;34
4;33
2;31
2;29
2;27
2;25
2;22
3;20
2;18
2;16
2;15
3;13
4;11
2;10
3;8
3;5
5;3
6;2
9;2
11;3
13;3
14;1
17;1
19;2
21;2
23;3
24;5
25;7
27;8
27;10
25;12
25;14
24;16
25;18
27;19
29;19
31;19
32;19
34;19
35;21
35;23
35;26
34;27
32;26
10;12
10;12
10;12
10;12
8;11
6;11
5;10
5;8
4;6
4;3
5;3
4;5
4;7
4;8
5;10
5;12
5;14
5;14
4;15
3;17
3;19
4;21
4;23
4;24
4;26
5;28
5;28
3;29
3;31
3;32
3;34
5;35
5;35
5;35
5;35
35;31
34;33
34;35
32;36
30;36
29;36
27;37
25;37
23;36
23;34
22;33
22;31
22;29
21;26
19;25
17;24
15;24
14;24
12;22
11;20
11;18
9;17
8;16
7;14
5;14
4;12
3;10
3;8
4;7
4;6
6;5
8;5
6;37
5;36
4;34
4;32
4;30
4;28
3;26
4;25
3;23
2;21
2;19
3;18
4;16
6;15
7;13
8;12
8;10
9;9
10;7
12;5
13;5
16;5
18;6
20;6
22;5
23;3
25;4
27;6
27;7
27;9
28;11
27;13
28;14
30;14
32;15
32;16
33;18
33;20
34;21
34;23
34;25
35;27
35;29
26;12
26;13
28;14
29;15
31;14
33;13
33;11
35;11
36;11
34;12
32;13
31;15
30;16
28;18
28;17
28;19
27;21
25;22
24;23
23;23
22;23
22;22
22;24
22;26
22;28
22;30
21;32
20;32
19;34
18;35
16;36
14;36
12;36
10;37
8;37
8;38
8;37
10;12
11;12
11;12
12;12
12;10
13;9
13;7
14;5
16;5
18;5
20;4
22;4
24;4
24;6
25;8
25;10
4;35
4;33
4;31
4;29
4;28
4;26
4;24
4;22
4;20
4;18
5;16
6;15
7;13
9;12
10;12
25;4
27;4
28;3
30;2
33;3
34;5
34;7
34;9
34;11
33;13
31;14
30;15
29;17
28;18
28;18
28;18
27;20
26;22
24;23
22;25
21;26
21;28
21;30
21;32
20;34
19;37
17;38
15;37
14;37
12;37
10;37
8;36
5;36
2;26
2;24
3;23
3;21
3;19
3;17
4;15
5;14
7;14
9;13
9;12
10;11
11;8
13;8
14;6
16;5
18;5
20;5
22;4
24;4
35;32
35;30
35;28
35;27
35;24
34;22
34;19
34;17
32;16
30;16
29;17
28;18
27;20
26;22
24;23
23;24
22;26
22;28
22;30
21;32
20;33
19;35
17;37
16;37
14;37
12;37
10;37
8;37
5;37
4;35
4;33
4;31
4;29
4;27
3;26
4;4
5;5
7;5
9;5
11;6
13;6
15;5
17;4
17;2
16;4
14;5
12;5
10;5
9;5
7;4
5;3
4;3
2;3
2;5
3;7
5;9
5;11
6;12
7;15
8;16
10;17
10;19
11;20
12;22
12;23
11;23
13;24
14;23
16;24
18;25
19;26
20;28
21;30
21;32
19;34
19;36
19;36
21;37
23;37
25;38
26;37
28;36
30;37
32;37
34;36
35;34
34;20
34;18
34;16
34;14
34;12
34;11
34;11
34;11
34;11
33;13
32;15
30;15
28;15
28;13
28;11
28;8
27;6
25;4
22;4
21;4
18;3
16;4
13;5
12;4
9;3
8;4
5;5
4;5
3;4
3;4
3;4
5;3
5;3
4;5
4;6
3;9
3;11
2;13
2;15
3;17
2;19
2;22
3;24
5;25
7;25
10;25
11;24
13;25
15;25
17;25
19;26
20;27
20;29
20;31
20;33
20;33
20;35
22;36
25;37
27;37
28;35
30;37
31;38
33;37
34;35
34;33
34;31
34;29
35;27
34;25
34;24
34;22
29;33
27;33
25;33
23;32
21;32
19;32
17;31
15;29
14;27
12;26
10;26
8;25
6;25
4;24
2;22
17;11
16;11
16;10
14;8
13;6
13;4
15;4
17;3
19;3
22;3
24;2
25;0
26;2
27;3
29;3
31;3
33;4
35;5
35;7
35;9
34;11
34;13
35;16
36;17
36;19
37;21
36;22
35;24
35;27
35;29
35;31
35;33
33;33
31;33
5;13
4;15
4;17
5;19
5;21
3;22
4;24
3;26
2;28
2;30
3;32
5;33
7;33
9;33
11;33
12;32
14;30
14;28
16;26
18;25
20;25
21;24
22;22
23;20
23;18
23;16
24;14
23;12
22;10
22;8
23;7
24;5
24;3
24;2
26;1
26;1
28;2
30;3
32;2
35;3
35;5
35;7
35;9
35;11
36;13
22;26
23;25
24;25
25;25
23;23
23;22
25;20
24;18
24;16
23;14
23;12
21;10
19;10
17;9
15;9
14;7
12;5
12;4
10;4
8;4
9;4
10;4
12;5
12;7
11;8
9;9
7;10
5;11
5;25
5;22
4;22
3;23
4;21
5;20
5;18
5;17
5;14
4;12
4;11
3;8
3;6
5;4
7;4
9;4
12;3
14;2
16;2
18;2
20;2
22;3
23;5
24;7
26;8
26;10
25;12
25;14
24;16
24;19
23;20
21;22
22;24
22;25
3;5
3;5
3;5
4;4
6;3
7;3
10;3
12;3
13;5
14;6
16;8
18;9
20;9
22;10
23;11
25;10
25;11
25;13
25;16
24;19
26;20
28;20
30;20
32;21
34;21
35;22
35;25
35;27
36;29
36;32
34;33
32;33
30;34
28;34
26;33
24;33
22;32
20;32
17;32
15;31
13;29
13;27
11;26
9;26
7;26
4;33
2;32
2;31
3;29
2;27
2;25
3;24
4;22
5;21
4;19
3;17
3;14
3;12
3;9
3;7
3;5
15;32
15;31
15;29
14;28
12;27
12;25
10;25
8;25
5;25
4;23
4;21
4;19
4;16
4;14
5;12
6;10
8;9
9;8
11;7
12;6
14;3
16;2
18;1
20;2
22;2
24;3
25;5
26;7
25;10
24;11
24;13
24;15
25;18
27;19
29;20
31;20
33;21
34;21
34;22
35;24
35;26
35;28
36;31
35;33
33;33
31;33
29;34
27;33
25;34
23;33
21;31
19;31
18;31
15;30
14;31
13;32
11;32
9;33
7;33
14;3
13;4
13;6
14;7
16;8
17;9
20;10
22;12
23;14
23;16
23;19
24;21
23;23
22;25
21;25
19;25
17;26
16;28
15;29
14;31
15;32
17;32
17;32
16;32
1;31
2;30
3;28
5;26
8;25
10;24
13;25
15;25
17;25
18;26
20;24
22;25
23;25
23;22
24;20
24;18
24;16
24;13
25;11
23;9
23;7
23;5
23;4
21;4
20;2
18;2
16;2
14;7
13;9
11;10
9;11
7;12
6;13
12;16
12;15
12;14
13;14
13;12
12;11
13;10
14;9
14;7
16;5
18;4
20;3
22;4
24;4
26;4
28;3
30;3
32;2
34;3
32;3
30;3
27;3
25;3
23;4
21;5
19;5
16;4
14;6
13;8
14;6
16;5
19;5
21;5
23;6
23;6
23;6
23;4
25;2
27;2
29;1
31;2
33;3
35;5
35;7
35;9
35;11
35;13
35;15
35;17
35;19
35;21
35;23
35;25
34;27
34;28
35;31
35;33
33;36
31;37
28;37
6;14
8;14
9;13
11;12
11;12
11;12
11;12
12;11
12;10
4;15
4;14
5;16
6;15
7;14
7;12
8;10
8;8
9;6
11;6
13;5
15;5
17;5
19;3
22;3
24;4
26;3
28;3
30;3
32;4
34;4
34;6
34;8
34;11
33;14
32;15
30;16
28;16
27;19
27;21
25;22
23;23
22;25
22;27
21;29
22;31
21;33
20;35
18;36
16;36
14;37
12;37
9;38
7;38
5;37
5;35
4;34
4;32
4;30
3;27
3;25
3;22
2;20
2;19
2;16
4;14
4;7
4;9
4;11
6;12
7;14
8;15
10;17
11;18
12;21
13;23
14;24
16;24
18;24
20;25
22;25
24;24
26;25
27;27
27;28
28;31
27;33
26;35
26;37
24;37
22;37
20;36
18;35
20;33
22;32
23;30
21;30
20;27
18;25
16;25
14;24
12;24
10;24
9;26
7;25
6;23
3;22
3;20
3;18
4;15
6;13
8;13
9;10
10;8
11;6
13;6
16;4
19;3
21;4
23;5
24;6
24;6
26;7
26;9
26;11
26;13
27;14
29;14
30;16
32;16
33;17
27;18
27;18
26;19
25;21
24;23
22;24
21;24
19;24
17;25
15;25
12;26
11;25
11;23
12;21
12;20
12;18
13;16
13;14
12;12
11;11
10;9
9;7
8;6
6;6
35;10
36;8
34;6
33;4
31;3
28;3
27;4
26;6
26;8
27;10
27;12
27;14
27;16
27;17
27;17
26;18
27;18
5;3
5;3
4;4
2;7
3;8
3;8
3;8
3;8
3;8
3;10
3;12
