4;17
11;21
11;21
9;21
7;21
5;19
5;17
4;15
3;13
2;11
2;9
2;7
3;5
3;3
3;4
3;4
3;5
2;7
3;9
2;11
3;13
3;16
4;18
4;20
5;20
5;20
5;20
5;20
4;35
4;35
6;34
5;34
4;34
6;34
8;35
10;34
12;34
14;33
16;32
17;34
19;35
22;34
24;34
25;35
25;37
28;37
30;37
28;37
27;37
25;35
24;34
22;32
20;31
18;29
18;27
17;26
15;24
13;22
12;21
12;20
11;21
11;21
11;21
11;21
11;21
6;2
6;2
7;3
7;2
7;2
6;3
5;1
3;3
3;5
3;7
2;9
2;11
2;12
3;14
3;16
4;19
4;20
3;22
3;24
4;26
6;28
6;30
5;32
4;34
4;35
34;23
33;24
33;26
31;27
29;28
28;29
27;31
26;32
24;32
22;33
21;34
19;34
19;36
20;38
21;39
23;38
24;36
25;35
38;25
37;23
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
37;21
36;20
34;22
23;38
24;37
25;35
26;34
28;33
30;33
31;33
33;34
34;34
35;32
37;31
37;29
38;27
20;16
20;16
20;16
20;16
21;15
21;14
20;12
18;13
17;12
16;14
14;14
12;15
12;17
12;18
10;19
9;21
10;23
11;24
11;26
12;28
12;30
14;31
16;31
17;32
17;34
19;34
19;36
20;37
20;38
21;39
38;29
38;28
36;27
35;26
35;24
35;23
34;21
32;20
31;19
29;18
27;17
26;16
24;15
22;16
20;16
20;16
20;16
20;16
20;16
20;16
20;16
20;16
20;16
20;16
3;16
2;18
1;21
2;23
2;25
3;27
4;30
4;33
5;34
8;35
10;35
13;35
15;35
17;35
19;35
21;34
13;33
15;34
17;36
19;37
22;38
24;39
27;38
29;38
30;36
30;34
31;33
31;30
32;28
33;26
34;24
36;23
38;22
39;19
38;18
36;17
34;17
32;17
32;15
31;12
29;11
27;10
25;9
23;9
21;9
19;8
18;6
17;3
15;2
13;2
11;2
9;2
7;2
5;2
2;2
1;4
2;6
3;7
3;9
3;12
3;13
4;7
4;9
4;10
3;10
3;12
4;12
6;11
7;13
8;14
10;15
10;18
10;20
9;22
9;25
9;27
9;30
11;31
7;36
9;37
12;38
14;37
17;37
19;37
21;38
23;38
26;38
28;39
30;38
31;36
32;34
33;32
32;29
30;29
30;28
31;26
33;24
36;23
36;22
38;22
38;20
37;17
35;18
32;18
29;18
27;18
25;17
23;17
21;18
19;19
18;17
18;14
18;12
19;10
18;8
18;5
17;3
15;2
13;2
11;2
9;2
7;2
4;2
2;3
3;5
31;30
32;28
32;26
32;24
34;24
36;24
38;23
38;20
38;17
36;17
35;17
33;17
30;17
28;18
25;18
23;18
21;18
18;17
17;15
17;12
15;10
13;10
11;10
10;11
9;9
7;8
4;7
3;6
4;4
4;4
2;6
3;8
3;10
3;12
2;14
2;17
3;20
3;22
4;24
4;27
4;30
3;33
4;35
26;12
24;11
23;10
21;9
19;7
18;5
17;3
14;2
12;3
10;3
8;3
5;3
3;4
2;6
3;7
3;9
2;12
3;14
3;16
3;19
4;21
4;23
4;25
4;27
5;30
7;31
9;31
11;31
13;32
15;33
17;35
20;36
22;38
25;38
27;39
29;37
31;36
30;34
31;32
1;20
1;23
2;24
3;26
4;28
6;29
8;29
10;29
12;30
14;30
17;31
19;32
22;33
24;32
27;33
30;32
31;31
31;28
31;25
33;25
35;25
38;25
39;23
39;20
39;18
37;17
35;17
33;17
32;15
31;12
30;12
28;12
26;31
26;29
26;26
24;25
23;24
21;23
20;21
18;20
18;19
20;19
19;17
18;15
18;12
18;10
17;7
17;4
16;2
14;2
12;2
10;2
7;1
5;2
3;4
3;6
3;9
2;12
2;14
2;16
2;18
21;24
20;23
18;21
17;20
15;19
14;18
13;16
12;15
9;14
8;13
6;11
4;9
3;7
3;4
5;2
7;3
10;4
11;5
10;7
10;9
10;11
11;12
13;11
14;10
4;11
5;11
7;11
8;13
9;15
8;17
7;19
6;21
4;23
4;25
4;28
5;31
7;32
9;33
11;33
13;33
15;33
17;33
19;35
20;37
23;38
25;38
28;38
30;38
30;36
30;33
31;31
30;28
28;27
26;27
24;26
22;25
33;20
35;20
37;20
38;19
37;19
36;18
35;19
33;17
31;15
29;13
27;11
26;10
26;10
26;10
26;10
37;17
37;15
36;13
36;11
36;9
36;7
34;5
32;4
30;4
28;4
27;5
25;5
22;4
20;5
18;5
16;4
13;4
11;4
9;4
7;4
5;6
3;7
3;6
3;6
4;8
4;9
5;11
7;12
9;14
9;16
7;17
9;18
11;17
12;16
13;18
16;17
18;18
20;19
22;19
25;20
27;21
29;20
31;20
21;40
22;40
22;39
23;37
25;36
26;34
28;33
30;32
32;32
33;32
34;33
34;33
34;33
35;32
38;31
38;29
39;27
39;24
38;21
38;19
20;33
22;33
24;32
26;31
28;31
30;32
31;32
34;31
34;29
36;29
37;26
38;24
37;22
37;20
36;18
36;15
36;12
35;11
32;10
29;10
27;10
26;8
24;6
22;4
20;4
18;4
16;5
14;6
12;5
10;5
8;5
6;4
4;5
4;7
4;9
5;10
6;12
8;14
10;15
12;17
13;19
13;21
13;23
13;25
13;27
13;29
13;31
15;33
17;33
18;34
18;37
19;39
6;13
6;13
5;13
5;13
4;12
4;14
4;16
5;18
7;19
9;19
11;21
12;23
13;25
12;27
13;30
14;32
16;33
18;33
23;20
24;19
25;16
27;14
29;13
31;11
32;9
31;7
30;5
28;4
27;3
25;3
23;4
22;4
21;5
21;8
21;8
21;8
21;8
21;7
21;6
20;5
18;5
16;5
14;6
12;8
11;9
9;9
8;11
6;13
6;13
5;13
12;28
13;30
14;32
16;32
18;33
20;33
21;33
24;32
26;32
29;31
31;31
32;30
33;28
33;26
34;24
34;22
33;21
30;21
27;21
24;21
23;20
23;20
33;30
33;28
36;28
38;26
39;24
38;22
38;21
38;21
38;21
38;21
38;21
36;20
34;18
32;18
30;17
27;16
26;17
26;16
27;13
26;11
25;8
24;6
21;4
19;3
17;4
14;4
12;3
10;4
8;4
5;4
4;6
3;8
4;11
5;12
7;13
8;15
8;17
9;20
10;22
11;24
12;26
13;28
12;30
14;32
15;32
16;32
16;32
16;32
19;32
21;31
23;32
25;32
23;33
25;35
26;36
26;36
26;36
26;35
25;34
26;32
28;32
31;31
22;39
22;38
24;36
25;35
26;32
26;29
26;27
25;25
25;23
24;22
24;22
23;22
25;20
27;21
29;22
31;21
32;20
34;19
34;16
33;14
31;12
29;11
26;10
24;10
21;10
19;9
16;9
14;10
11;11
10;12
7;13
5;14
5;15
4;16
4;18
6;18
8;19
9;21
10;23
12;24
13;26
39;34
38;34
40;35
39;33
39;32
39;30
39;28
38;25
38;23
38;21
38;19
38;17
38;14
37;12
36;9
34;7
33;5
31;5
29;5
27;3
24;2
23;3
21;4
18;3
16;4
14;5
12;4
10;4
7;3
5;5
4;7
3;9
3;11
3;13
3;16
4;17
6;18
8;20
10;22
12;24
12;26
12;29
13;31
14;32
17;32
18;34
19;36
20;38
21;39
22;39
31;17
29;15
28;14
26;13
24;10
22;10
20;10
17;10
15;10
13;10
12;8
11;7
9;5
9;6
10;7
13;8
14;10
13;12
31;28
31;28
32;26
33;24
34;22
33;19
32;17
30;15
29;13
30;10
31;8
29;6
28;5
25;5
24;6
22;7
19;8
17;9
15;10
14;9
12;8
11;6
9;8
9;9
20;12
19;11
17;10
15;9
13;9
12;10
9;10
8;11
5;12
5;14
4;15
5;17
6;18
8;20
10;21
12;23
13;25
13;27
12;29
13;31
16;32
18;32
20;33
22;32
24;33
26;32
27;31
28;29
30;28
31;28
13;27
13;29
14;31
16;32
17;33
19;33
19;32
21;31
24;31
26;32
27;31
29;30
30;31
32;31
34;30
34;31
34;31
34;31
34;29
34;27
34;25
34;23
32;21
30;20
28;18
26;17
25;15
23;14
22;13
25;35
26;34
27;33
28;31
29;29
30;27
33;26
34;25
34;23
35;20
33;18
31;16
29;14
27;12
25;11
23;11
21;11
19;10
17;10
16;9
14;8
14;7
13;6
11;7
10;9
8;11
6;12
5;13
5;14
4;15
4;18
5;18
7;18
9;20
10;22
12;24
18;4
15;4
13;4
13;4
12;5
11;6
11;7
10;8
9;11
7;13
5;13
5;15
4;17
6;18
8;19
10;20
12;22
13;25
13;27
12;29
13;31
16;33
17;34
19;33
21;32
23;32
24;34
24;35
26;34
25;35
35;32
35;30
34;29
33;27
33;25
34;23
34;21
35;18
34;16
32;16
31;15
30;15
28;14
27;13
25;13
23;12
22;11
22;9
22;7
20;5
18;4
18;4
2;13
4;15
5;17
7;18
9;19
9;21
11;23
12;24
12;27
12;28
13;30
14;32
16;32
18;33
19;35
19;38
21;39
23;37
25;36
26;33
27;31
30;31
32;31
33;30
33;31
35;32
35;31
31;17
30;16
28;15
27;14
25;13
23;12
21;11
20;10
18;9
16;9
14;8
14;6
15;6
14;4
12;3
10;4
7;4
5;5
3;6
2;9
3;11
23;40
23;40
23;38
25;37
25;35
24;34
26;33
28;32
29;33
32;32
34;32
34;30
35;28
37;26
38;24
38;22
36;20
35;19
33;18
32;30
33;30
32;29
31;28
29;27
28;26
27;24
26;21
25;19
23;17
21;18
19;19
16;18
14;17
12;17
10;18
8;18
6;18
4;17
3;15
4;13
6;13
8;13
9;15
9;16
10;18
11;20
12;22
12;24
12;26
12;28
12;30
13;32
15;32
17;33
18;35
18;37
20;39
22;40
22;12
21;13
20;15
19;17
18;18
19;20
19;22
19;24
19;26
19;28
19;30
19;32
19;34
18;36
18;38
20;40
23;39
25;38
25;36
25;33
27;32
29;31
32;31
33;30
33;28
32;29
32;31
32;31
27;9
27;9
27;9
27;9
27;9
27;9
27;9
26;10
26;11
25;12
27;14
29;14
30;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
32;15
34;21
33;23
33;25
34;26
36;27
34;29
34;31
36;33
36;33
36;33
34;33
32;33
30;33
28;33
26;33
24;34
24;36
24;39
24;37
24;36
24;34
19;37
19;35
18;33
16;33
15;32
13;31
12;29
12;27
11;26
10;24
10;23
9;21
8;20
7;19
5;18
4;16
4;14
5;13
7;13
8;11
9;10
9;8
9;6
9;4
9;3
11;4
12;4
14;4
16;4
18;5
20;5
22;5
24;5
26;5
28;5
30;5
32;5
34;5
34;7
34;9
34;10
34;12
34;14
34;16
35;18
35;20
24;22
24;24
26;24
27;25
28;26
30;26
32;26
33;25
32;23
33;24
34;26
34;28
33;30
34;31
32;30
31;32
30;33
28;33
26;34
25;36
24;38
23;40
22;40
20;39
6;19
5;18
4;16
5;13
6;11
8;11
10;11
11;10
13;11
15;11
17;9
18;8
20;10
21;12
22;13
23;15
23;17
23;19
23;20
25;15
27;15
30;14
29;14
30;16
31;17
33;17
33;19
33;21
33;22
33;24
33;26
32;28
33;30
33;32
34;33
35;35
34;34
33;33
31;33
29;33
27;34
26;35
26;37
25;39
23;40
20;40
19;38
19;37
19;35
18;33
16;31
14;32
12;30
12;28
12;26
12;25
12;23
11;21
9;20
8;19
12;12
12;10
12;8
13;7
14;6
16;6
16;6
14;5
12;4
10;4
8;4
6;4
4;5
6;5
8;5
10;5
12;5
14;4
16;4
17;5
19;6
21;7
20;10
20;11
21;13
22;14
28;32
26;33
26;35
27;36
27;38
26;38
24;38
22;39
19;39
18;38
18;36
18;34
18;31
18;30
19;27
18;26
18;24
17;22
17;20
15;19
13;19
12;19
11;17
11;16
11;14
23;5
21;5
19;5
17;5
15;5
13;7
11;7
9;6
8;5
5;5
3;6
3;8
2;11
3;11
4;12
3;14
4;16
5;17
7;18
8;20
10;22
11;23
11;25
12;27
12;29
13;31
13;33
15;33
17;33
17;35
17;37
18;39
20;39
21;38
23;37
24;36
4;11
4;11
2;11
2;12
4;12
6;12
8;13
8;15
10;16
12;17
14;18
15;19
16;20
17;20
19;21
19;22
19;24
19;27
17;29
17;30
16;33
18;34
18;36
19;38
21;39
23;39
24;38
24;36
24;33
26;34
28;33
31;32
33;32
35;31
37;32
38;30
38;28
39;26
38;24
37;22
35;21
34;19
35;18
34;16
34;14
33;12
33;10
32;8
30;7
28;6
27;5
25;5
24;7
22;7
21;6
19;6
17;5
15;6
14;7
13;8
13;7
14;5
13;7
11;8
9;8
8;9
7;11
7;13
5;14
4;16
5;17
8;18
9;19
9;21
10;23
11;25
11;27
13;29
14;30
14;32
16;33
18;34
18;36
19;37
20;39
22;39
24;38
23;36
24;34
25;33
26;31
9;15
10;17
12;19
14;20
16;20
17;22
18;24
18;25
18;28
18;31
18;33
19;35
20;33
22;32
24;33
25;35
26;36
26;37
27;37
27;35
27;33
29;33
32;32
33;31
33;29
34;27
34;25
33;23
32;20
31;17
31;15
30;12
29;10
27;8
26;8
30;18
30;16
29;14
28;12
27;11
27;9
25;8
23;8
21;8
19;7
18;5
16;5
15;5
15;5
13;6
11;6
9;6
7;5
5;5
4;6
3;8
4;10
5;11
7;12
8;13
20;27
19;29
18;30
20;30
21;31
24;32
24;33
25;35
26;37
26;37
26;37
26;38
24;38
22;39
20;39
20;37
20;35
20;33
22;33
24;32
26;31
27;30
29;29
30;27
32;26
33;25
33;23
32;21
31;20
9;6
7;4
5;5
3;7
3;7
3;7
3;7
3;7
3;7
3;7
3;7
4;9
5;11
7;12
9;13
9;15
11;17
12;18
14;19
17;19
19;19
18;20
17;21
17;23
18;25
38;28
38;26
37;27
37;27
37;27
36;27
36;27
35;25
34;24
34;23
34;20
34;18
35;15
35;15
35;15
35;15
35;15
35;15
35;15
35;15
35;15
35;14
36;13
36;11
35;10
33;10
31;9
29;9
27;8
24;7
22;8
20;9
18;10
16;11
14;9
14;9
14;9
14;9
12;8
11;7
20;39
22;40
24;40
25;40
25;39
25;37
26;35
27;33
29;32
31;32
32;31
34;29
35;31
36;32
36;32
36;32
38;30
12;12
10;13
7;13
5;12
4;10
4;9
4;9
4;7
4;4
3;4
4;5
4;7
4;9
5;11
6;11
7;12
9;12
10;11
12;10
14;9
16;9
19;9
20;10
20;13
21;15
19;16
18;17
16;18
14;18
13;20
13;22
13;23
13;25
13;27
13;29
13;31
15;32
18;33
18;35
19;37
26;38
26;38
25;38
25;37
25;35
26;33
28;33
30;33
32;32
34;33
36;33
37;32
37;30
38;28
38;27
38;25
37;23
36;21
35;20
34;18
33;17
32;15
30;14
29;12
27;12
26;11
24;11
22;11
19;12
17;11
15;12
26;10
24;10
23;9
20;8
18;9
15;9
13;9
12;8
10;6
8;6
6;5
4;6
4;6
4;7
4;9
4;11
4;13
4;15
4;17
5;19
7;19
9;21
10;22
12;24
12;26
12;28
12;30
15;32
17;32
20;33
22;33
23;33
25;35
26;36
26;38
39;34
39;34
39;34
39;35
38;35
37;34
36;32
35;31
34;29
34;27
33;25
33;23
31;22
30;22
30;22
31;23
33;24
34;25
34;27
33;29
35;31
36;30
38;30
39;28
39;26
38;24
37;22
37;20
37;18
36;16
35;14
35;12
35;10
34;10
32;10
30;10
28;10
19;36
20;34
19;32
20;31
22;32
21;31
20;30
20;27
20;24
19;23
17;22
16;21
16;19
17;18
18;16
16;10
15;9
15;6
14;6
11;6
10;4
8;2
6;1
5;3
4;5
5;7
5;9
5;11
4;13
3;15
3;17
4;19
4;22
2;24
3;26
3;28
4;31
5;33
7;33
8;33
10;36
12;36
14;36
16;36
18;36
11;32
14;32
15;33
16;35
18;37
20;39
22;39
24;39
26;38
27;38
30;37
32;36
31;35
31;33
31;31
31;29
30;27
31;25
32;23
33;20
33;18
35;16
37;16
38;17
36;17
34;17
32;17
30;17
31;15
31;12
30;11
29;11
27;11
25;11
23;11
20;11
18;11
23;9
20;9
18;8
17;6
17;4
16;2
15;2
12;3
10;4
11;6
10;8
10;10
9;10
7;9
6;10
4;11
3;13
3;15
4;17
5;18
4;19
3;21
3;23
4;25
5;28
5;31
7;32
9;31
31;35
32;37
33;38
32;36
31;36
29;37
27;38
25;39
23;37
21;35
20;33
21;31
21;29
22;28
23;26
24;24
25;23
26;21
27;19
28;18
29;16
31;15
32;14
31;11
29;11
27;11
25;10
18;26
17;24
16;22
15;20
14;21
12;22
10;21
10;19
11;16
12;14
13;11
13;9
12;7
11;5
9;4
9;2
11;0
13;0
13;1
13;2
15;1
18;2
18;4
16;5
16;7
17;9
19;11
21;12
23;12
25;12
27;12
29;11
32;12
33;14
32;15
31;18
31;21
31;23
31;26
12;8
14;7
16;7
18;8
19;10
20;11
22;10
24;10
26;11
28;11
30;12
31;14
31;16
31;18
32;20
32;22
32;23
33;24
30;25
28;24
25;25
23;25
21;26
15;34
14;31
13;29
12;26
13;24
12;22
10;21
10;19
11;16
12;14
12;11
13;9
13;7
11;4
10;2
8;2
7;3
5;3
4;4
4;6
5;9
6;10
8;10
10;9
39;22
39;24
37;24
35;23
34;24
32;26
31;27
31;29
31;32
31;34
31;36
29;38
26;38
24;39
22;38
21;37
19;36
17;36
3;7
2;5
3;4
5;3
6;3
6;3
9;3
11;3
13;3
15;3
16;4
16;4
15;4
17;4
17;6
18;7
20;9
22;10
25;11
27;12
29;12
32;12
33;14
32;16
32;18
34;17
36;17
38;18
39;20
38;26
38;26
38;26
37;25
35;25
33;26
32;27
32;29
33;30
33;32
32;32
30;32
29;32
27;33
25;33
23;33
21;33
19;32
18;30
17;28
14;26
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;25
12;24
13;22
11;21
10;23
12;23
12;22
10;21
10;23
9;23
7;22
4;21
2;19
2;17
3;15
3;13
4;11
4;9
15;27
17;29
18;31
19;33
21;35
23;37
25;37
27;38
29;37
31;35
31;33
31;31
30;29
29;26
29;25
27;26
3;25
3;23
3;21
3;20
4;18
3;15
2;13
2;11
2;11
2;11
2;11
2;11
2;11
2;12
2;14
2;14
4;16
5;17
5;19
6;21
7;22
10;22
12;23
14;25
4;10
6;10
5;12
3;13
3;15
3;13
3;11
3;9
3;7
3;5
3;3
6;3
8;3
10;4
10;5
11;6
11;9
11;11
12;14
13;17
14;18
17;18
18;18
18;18
18;18
18;18
18;20
16;20
14;21
12;22
9;24
8;26
9;28
8;28
6;28
4;28
3;27
4;21
4;21
6;23
5;25
4;26
4;28
3;30
3;32
3;34
3;35
1;34
2;33
4;32
6;30
8;28
9;27
8;24
6;22
5;20
4;17
4;15
5;12
5;10
4;8
4;7
4;5
3;3
3;3
4;3
4;4
4;6
5;8
2;11
2;11
2;11
2;11
3;12
4;13
3;15
2;17
3;18
3;19
3;21
3;21
4;21
4;21
4;21
4;21
20;9
18;7
19;6
19;4
17;2
15;2
13;2
11;2
9;3
7;2
5;3
4;5
3;7
3;10
4;12
3;12
2;11
2;11
2;11
2;11
6;27
6;27
6;27
8;27
10;28
12;29
12;27
11;26
9;26
7;25
5;25
3;24
2;24
0;22
-1;21
-1;19
-1;17
-1;19
-1;21
-1;22
-1;24
-1;24
0;23
3;22
4;21
6;23
7;25
6;26
7;26
9;26
9;28
9;30
10;32
10;34
11;35
13;36
14;37
16;38
18;38
20;39
22;39
24;38
26;37
28;37
30;37
31;36
30;37
29;39
27;38
27;36
27;33
27;31
27;28
28;27
31;26
33;25
36;24
37;22
38;19
36;18
34;17
31;17
31;15
31;12
30;10
28;11
25;10
23;9
12;37
14;37
16;37
16;36
14;35
13;33
11;34
9;33
9;34
9;35
9;37
8;36
6;36
4;35
3;35
3;33
3;31
3;29
4;28
4;30
5;32
11;36
11;38
9;37
9;36
9;35
9;33
9;31
8;29
8;27
8;25
10;24
10;25
10;27
9;29
9;31
9;33
8;34
7;35
8;37
10;37
17;22
19;23
19;25
21;26
22;26
21;26
21;25
20;25
18;26
15;27
13;29
11;30
9;31
7;30
5;30
3;29
3;27
3;25
3;23
4;21
5;19
7;18
8;20
9;21
9;23
9;25
9;27
10;29
10;31
10;33
10;35
6;2
6;2
7;3
8;3
10;3
11;4
11;6
10;7
9;8
8;9
7;10
6;11
4;12
3;13
2;15
3;16
3;18
3;20
3;21
3;20
4;20
6;21
8;21
10;21
12;22
14;21
16;21
19;30
19;30
19;30
19;29
18;27
19;25
20;24
21;22
23;21
26;21
28;19
30;17
31;15
30;12
27;12
25;11
22;10
19;10
17;12
14;12
12;14
10;15
7;15
7;17
6;17
6;17
4;19
3;17
4;16
3;14
5;13
7;13
8;15
8;18
9;20
10;22
11;23
12;25
13;27
14;28
30;17
27;16
25;15
23;13
21;11
20;8
18;7
16;5
14;4
12;4
10;4
8;4
6;5
3;6
2;8
2;11
5;12
6;11
5;13
6;14
7;13
10;13
11;15
13;17
15;19
18;18
20;17
23;16
25;16
28;15
30;13
32;13
30;13
27;12
25;13
23;15
21;17
20;20
18;22
18;24
19;26
19;28
19;30
19;30
16;12
16;12
16;12
16;12
16;12
16;12
18;13
18;15
17;16
16;17
14;18
13;17
11;16
11;14
11;11
12;9
13;11
12;13
11;16
13;17
16;19
18;19
21;19
23;17
24;16
27;17
29;18
30;21
30;23
32;23
32;26
31;28
31;29
32;29
34;30
36;32
38;30
36;28
34;26
32;26
30;27
28;27
27;24
29;24
30;23
32;21
32;18
7;5
9;4
11;4
13;4
15;4
17;5
18;7
18;9
17;11
17;13
17;15
17;17
17;19
17;21
17;23
18;25
18;27
18;29
18;30
18;31
17;31
16;30
16;31
15;32
14;31
13;31
12;30
12;28
12;27
10;26
10;24
11;21
11;19
11;16
11;15
12;13
14;13
16;12
16;12
19;17
19;19
19;21
19;23
19;25
19;27
