31;37
33;36
35;34
35;34
35;34
34;36
32;37
30;37
29;37
27;37
25;37
23;37
21;37
19;37
17;36
15;36
35;8
35;10
35;12
34;14
34;16
34;18
34;20
34;22
34;23
32;24
32;24
33;24
33;24
33;26
34;28
35;30
34;33
33;36
31;36
30;36
27;36
24;36
22;36
19;37
17;37
14;37
12;37
9;37
6;38
5;36
4;34
4;32
23;3
22;4
22;6
22;8
22;10
22;12
22;14
23;16
22;18
22;20
22;22
21;24
23;24
22;27
21;29
22;31
21;34
21;35
19;35
17;37
14;37
11;37
9;38
6;38
4;36
4;34
3;32
3;30
3;28
2;26
4;25
4;23
4;20
3;17
3;15
3;12
4;10
5;8
6;5
8;5
11;5
13;4
15;5
18;4
20;3
23;2
25;3
27;3
30;2
32;3
34;4
34;6
11;36
13;36
15;37
18;37
21;38
23;38
25;37
27;36
29;36
32;36
35;35
35;32
35;30
35;27
35;24
35;22
34;19
34;17
34;15
34;13
36;11
36;8
35;6
33;4
31;3
30;3
28;3
26;4
35;29
35;27
35;25
34;23
34;21
35;19
35;16
34;14
36;11
35;8
35;6
33;4
30;3
28;3
25;4
22;3
20;3
18;4
16;6
14;6
12;6
10;5
8;3
6;4
5;6
4;8
4;10
3;12
2;14
2;16
2;18
2;21
2;23
3;26
3;28
3;30
3;32
3;35
5;36
7;37
9;37
15;4
14;5
12;7
11;8
10;10
7;11
7;13
4;13
4;13
4;15
3;18
3;20
4;23
6;25
8;26
10;26
11;25
13;25
15;25
17;23
20;23
22;23
24;24
26;24
27;25
25;27
26;28
27;29
27;31
27;33
28;36
30;37
30;35
32;36
34;34
35;32
35;31
23;8
23;7
24;6
25;6
24;3
24;1
20;25
18;26
16;27
15;28
15;29
15;29
16;28
17;27
18;26
20;24
22;23
24;21
24;19
25;16
25;14
25;12
24;10
24;8
25;6
23;4
22;3
22;4
23;5
23;6
23;8
23;10
23;10
4;8
3;10
4;11
4;13
3;16
3;18
3;20
3;22
3;24
5;26
7;26
9;26
11;26
13;26
15;28
15;29
15;32
16;33
18;33
20;33
22;33
24;34
25;32
26;33
28;33
30;33
31;33
33;33
35;33
35;31
34;29
35;27
37;25
38;24
36;23
35;21
35;20
37;18
36;15
35;14
36;12
35;10
35;8
3;17
2;19
2;21
2;23
1;25
1;27
1;29
0;32
2;34
4;34
6;34
8;34
10;34
12;34
14;33
15;32
15;30
15;28
17;27
19;27
21;26
22;24
23;22
23;19
23;17
24;14
23;12
22;10
20;10
18;10
17;8
16;8
15;7
13;6
13;4
13;3
10;3
8;1
6;2
4;4
3;6
24;4
24;2
24;1
21;1
19;1
16;1
15;3
13;4
11;5
11;6
9;7
8;9
6;10
4;11
4;13
4;15
4;5
4;4
3;6
4;8
3;10
3;11
3;13
2;15
2;17
2;19
2;21
2;23
2;25
2;28
2;31
3;33
5;34
7;35
8;34
11;35
13;35
15;36
17;36
19;35
21;34
22;34
24;33
26;33
28;33
30;33
32;33
35;34
36;32
35;30
36;28
36;26
36;24
35;22
34;20
35;19
35;17
35;15
35;13
35;11
35;9
35;7
34;5
34;3
32;3
30;4
28;3
26;3
24;4
37;20
37;18
36;16
36;14
36;12
36;10
36;7
36;5
35;3
36;5
37;6
37;8
36;8
35;6
34;4
33;3
31;4
29;3
26;2
24;2
24;3
24;2
23;1
21;0
18;1
15;1
13;1
11;1
8;1
6;1
4;3
4;5
24;20
24;18
24;16
23;14
24;12
24;10
25;8
26;7
26;5
26;3
24;2
23;4
23;6
23;8
23;10
24;12
23;14
23;16
24;17
23;19
23;21
22;24
22;25
24;25
25;24
27;25
29;25
31;26
32;26
34;26
35;25
36;24
38;25
39;26
38;27
37;29
37;31
36;32
36;32
36;32
36;32
36;32
37;30
37;28
36;26
37;23
36;22
19;10
21;9
22;10
23;11
23;13
23;15
23;17
24;18
23;19
22;19
21;18
21;18
22;20
23;22
23;21
24;10
25;9
24;9
24;10
23;12
23;14
22;16
22;18
21;20
22;22
22;24
22;24
19;24
18;24
17;26
16;27
15;29
16;31
16;30
16;28
17;26
19;26
20;25
22;23
22;21
22;19
21;18
21;16
22;14
22;12
21;11
19;10
24;3
26;4
27;2
30;2
32;2
33;2
34;3
34;3
33;3
31;3
29;3
28;5
28;7
28;9
28;11
28;13
27;15
25;17
27;19
27;21
23;6
22;5
21;6
21;6
21;6
21;6
21;6
20;5
18;5
15;5
14;4
12;3
10;4
8;4
6;4
6;4
4;4
4;4
4;4
4;4
4;4
6;5
7;6
9;5
11;5
13;4
15;3
17;3
20;4
22;4
22;33
22;33
22;33
22;33
22;33
22;35
24;37
26;37
28;37
30;38
32;37
34;36
35;35
35;33
35;31
35;29
35;27
34;25
34;23
35;21
33;19
32;18
31;16
29;15
29;14
27;13
27;11
28;9
28;6
26;5
20;32
20;33
20;35
19;36
19;36
21;35
21;33
21;31
21;29
21;27
21;25
21;23
21;21
21;19
21;17
21;17
20;17
19;16
19;16
19;16
20;17
21;16
22;14
22;12
21;10
22;8
22;6
20;6
18;6
16;5
14;5
13;6
13;8
12;10
6;26
6;26
7;26
6;25
5;24
5;22
4;20
4;18
4;16
4;14
2;13
3;11
3;9
4;7
4;5
6;5
8;6
9;4
11;4
13;4
14;4
16;4
18;3
20;2
22;2
24;2
26;2
28;2
30;2
31;3
34;4
34;6
34;8
34;10
35;12
34;15
32;15
30;15
28;15
27;16
26;17
26;19
25;20
24;22
23;24
23;25
22;27
22;29
21;31
20;32
32;16
32;16
34;16
34;14
34;12
34;10
34;8
34;6
35;4
35;3
35;4
36;5
35;6
35;7
35;9
35;11
35;14
34;16
34;18
34;19
34;21
34;23
34;25
34;27
34;29
34;31
34;33
34;35
33;37
31;36
31;37
30;38
30;38
30;38
28;37
26;37
26;37
24;37
23;36
22;36
21;36
21;36
21;35
19;36
17;36
15;36
13;36
11;36
9;36
7;36
5;36
4;34
4;32
4;30
4;29
4;27
4;27
5;26
6;26
6;26
5;4
3;5
3;7
3;9
3;11
3;13
1;14
0;14
0;15
1;16
2;18
2;20
3;22
3;25
3;27
3;29
4;31
3;33
3;35
5;37
7;37
9;37
11;37
13;37
15;37
16;38
17;37
18;36
20;36
22;37
23;38
24;38
26;37
27;36
27;37
27;35
27;33
27;31
26;30
26;28
26;26
24;25
25;23
27;23
27;21
27;19
28;17
29;16
31;16
32;16
32;16
5;14
4;14
3;15
4;16
4;18
4;20
4;23
6;24
7;26
9;26
10;26
9;26
9;26
9;26
9;26
11;26
13;26
15;25
16;25
18;24
19;23
20;23
20;23
20;23
20;22
20;20
21;18
21;18
21;16
21;15
21;13
21;11
21;9
21;7
20;5
18;6
16;6
14;6
14;8
13;6
12;4
10;4
8;4
6;4
5;4
18;38
16;38
16;39
16;38
13;38
11;38
9;38
6;37
4;35
3;33
2;30
3;29
3;27
3;25
3;23
2;21
3;19
3;16
4;14
6;13
8;13
9;12
11;11
12;9
13;8
13;7
13;7
35;9
35;12
35;13
35;15
36;17
36;19
35;21
35;23
35;25
35;27
34;28
34;30
34;32
33;34
32;37
30;38
28;37
29;37
29;36
29;36
29;36
29;36
27;36
24;37
22;37
20;38
10;25
8;24
7;23
6;22
4;21
3;19
3;17
4;15
4;13
4;11
3;8
5;7
7;5
8;5
10;5
12;5
15;4
17;3
19;3
21;3
23;3
25;3
27;3
29;2
30;2
33;2
35;4
35;6
35;7
34;24
34;26
34;28
34;30
35;33
35;35
33;36
31;36
28;37
26;36
28;34
29;32
28;30
28;28
28;26
27;25
25;24
24;24
21;24
19;24
17;24
15;24
13;24
11;24
3;25
3;25
2;23
3;21
3;19
3;16
4;15
6;14
8;14
9;11
10;10
11;8
12;7
14;6
16;5
19;4
21;4
23;4
25;3
27;2
29;3
31;3
34;5
35;6
35;8
35;10
34;13
34;15
34;17
35;19
35;21
34;22
14;4
14;4
16;3
18;3
20;4
22;3
23;3
25;2
27;1
27;0
28;2
30;2
32;3
34;5
34;7
34;9
35;11
35;14
34;16
34;18
35;19
35;21
35;23
35;25
35;27
34;29
34;31
34;33
34;35
32;37
30;36
27;36
25;37
23;36
20;36
18;37
16;37
14;37
12;37
10;37
8;36
6;36
4;35
4;33
3;30
3;28
3;26
4;6
4;6
5;4
7;4
9;4
9;4
9;4
7;3
4;4
4;6
6;6
8;4
10;4
12;4
14;4
14;4
15;26
13;26
11;25
10;25
9;25
9;25
9;25
8;25
8;24
9;22
9;20
10;18
10;17
11;15
11;13
11;11
10;9
9;8
8;7
6;5
35;12
35;14
34;16
35;18
35;20
34;23
35;25
35;26
36;28
36;28
35;30
34;32
35;34
34;35
31;36
30;36
27;36
28;34
28;32
27;30
26;28
25;27
24;25
22;24
21;25
20;23
19;24
17;25
9;5
11;5
13;4
14;4
16;4
19;5
20;4
22;4
24;3
26;4
29;4
30;3
32;3
34;4
34;6
34;8
35;10
34;26
34;28
34;30
34;31
34;33
34;36
32;36
30;38
28;38
28;36
26;36
24;37
22;37
20;37
19;38
18;37
16;36
14;36
12;36
10;36
8;35
6;35
4;35
4;33
4;31
4;29
3;27
3;27
4;25
5;24
5;24
5;24
4;24
3;22
3;20
3;18
3;16
3;13
2;11
3;9
4;7
5;6
7;5
12;26
12;26
12;26
11;27
10;27
9;27
8;26
6;25
5;24
3;22
3;20
3;18
4;16
4;14
6;13
8;12
10;11
10;10
11;8
13;6
14;4
16;4
18;5
20;5
21;7
22;8
22;10
22;12
22;14
22;17
22;19
23;21
23;23
25;24
26;23
27;21
28;19
28;17
30;16
32;15
34;15
34;16
33;18
33;20
34;22
34;24
11;4
10;3
8;3
35;27
35;25
35;23
35;21
35;19
33;19
31;20
30;20
28;20
26;19
25;18
25;16
25;14
24;12
22;11
20;10
18;10
17;10
16;12
15;11
15;9
14;7
13;6
11;3
10;2
8;2
6;2
5;3
4;5
4;7
5;8
4;10
4;12
4;14
3;16
1;17
2;18
3;19
5;20
4;21
4;23
5;24
7;24
9;25
11;25
12;26
14;27
13;29
14;31
15;32
16;32
18;33
19;34
21;34
23;34
25;34
27;33
29;33
31;33
33;33
34;32
35;31
35;29
35;17
35;15
35;15
35;14
36;14
36;12
36;10
36;8
36;6
35;4
34;3
32;3
30;3
28;3
26;3
24;4
23;4
21;3
20;3
18;3
15;3
13;3
22;8
22;9
22;11
22;13
22;15
23;18
21;20
19;21
17;21
15;21
14;21
12;21
10;20
8;20
6;20
5;22
4;24
6;26
8;27
10;27
11;26
13;27
15;27
17;27
19;26
20;25
21;23
23;22
24;21
26;21
28;20
30;20
32;19
33;18
15;26
17;26
17;25
18;24
20;24
22;23
23;21
23;20
25;21
27;20
29;20
31;20
33;19
35;17
35;15
35;13
35;11
35;9
36;6
35;4
33;3
32;3
30;3
28;3
26;3
25;5
24;6
23;8
21;9
19;9
18;9
16;8
14;8
14;6
14;3
15;2
17;2
19;2
21;2
22;4
22;6
5;5
4;6
4;8
5;9
2;10
2;12
2;14
2;15
1;17
1;19
2;22
3;24
4;26
3;28
3;29
3;31
4;33
6;33
8;34
10;34
12;35
12;35
13;35
13;34
14;32
14;30
14;28
15;32
16;33
18;32
20;33
22;33
24;33
25;33
27;34
29;34
31;34
34;34
35;32
35;30
35;27
34;25
34;23
35;21
36;19
36;17
36;15
36;14
35;12
35;10
35;8
36;6
35;3
33;3
31;3
29;3
27;3
25;2
24;4
23;3
21;2
18;2
15;2
13;3
10;3
8;3
6;4
24;20
24;18
24;17
24;15
23;12
22;10
20;9
18;10
16;9
15;8
13;6
12;4
10;3
8;3
6;3
4;3
4;5
4;7
6;9
5;12
4;14
2;15
2;17
2;20
3;22
4;24
6;25
8;25
10;26
12;26
14;27
14;29
14;31
24;17
24;15
24;12
26;10
25;8
24;6
25;4
26;3
28;3
30;3
33;3
35;3
35;5
35;7
35;9
35;11
35;13
36;15
36;17
34;19
34;21
34;22
36;24
35;26
33;26
31;26
29;26
26;25
24;24
23;22
11;20
11;20
12;19
13;19
15;19
17;19
19;20
21;21
22;22
21;23
19;24
17;25
16;26
15;28
15;31
15;32
13;32
11;33
9;33
7;33
5;33
3;32
3;30
2;28
3;25
4;23
4;23
4;21
4;20
4;20
4;18
4;17
4;15
3;13
3;11
5;10
7;10
8;10
10;9
11;7
11;5
11;4
11;2
13;3
14;2
16;2
18;3
21;2
23;4
24;5
25;7
25;8
24;9
23;10
24;11
24;13
25;15
25;17
23;17
23;18
6;13
6;13
7;13
6;11
6;9
5;8
3;6
4;3
6;2
6;4
8;3
10;2
11;1
13;2
12;5
13;6
14;8
16;10
18;9
21;10
23;12
23;15
23;17
22;19
22;21
23;23
22;25
20;26
18;27
16;27
15;29
0;23
0;23
0;23
1;23
2;25
2;27
1;30
1;33
3;33
1;33
0;32
0;30
0;28
0;26
1;24
2;21
1;19
2;17
2;14
3;12
4;11
6;13
6;13
11;11
11;11
11;11
10;12
8;13
6;13
5;15
4;16
2;18
1;20
1;22
0;24
0;23
0;23
0;23
0;23
0;23
0;23
12;34
13;32
13;30
13;27
15;26
17;26
19;26
22;25
22;23
24;21
24;18
24;16
24;14
23;13
24;11
23;12
23;13
21;12
20;10
18;9
16;10
14;10
12;11
11;11
26;4
25;3
23;2
21;2
19;1
17;2
15;2
14;3
14;5
12;6
10;8
9;10
7;13
5;13
4;15
2;16
1;18
2;20
1;22
1;24
1;26
1;28
2;30
3;33
5;35
7;35
9;35
11;35
34;19
34;19
36;18
36;16
36;14
36;12
36;10
36;8
37;6
36;4
35;1
33;2
31;2
29;1
27;1
26;2
26;4
26;4
26;4
15;32
15;32
15;32
16;32
18;32
20;32
22;34
24;35
26;34
28;34
30;34
32;33
34;32
36;31
36;29
37;27
37;25
39;23
40;22
38;22
35;22
34;21
34;20
34;19
34;19
34;19
34;19
24;3
24;3
24;5
24;7
23;9
21;11
23;13
25;13
26;15
25;17
23;19
21;21
22;22
24;23
23;25
21;25
19;25
17;24
16;26
15;27
15;29
15;32
14;32
15;32
17;32
19;32
21;32
23;33
25;33
27;33
29;33
31;33
33;33
35;32
35;30
35;28
35;26
37;25
37;23
37;21
36;19
36;17
36;15
36;13
35;11
35;9
36;6
36;4
34;3
32;3
30;3
28;2
25;2
26;4
25;4
24;3
24;3
4;7
2;5
3;3
2;2
0;3
-1;3
0;3
2;5
4;6
3;8
3;10
3;12
2;14
2;16
2;18
1;20
1;22
3;22
5;22
7;22
10;22
12;21
14;21
16;21
18;21
20;20
22;20
24;21
23;20
22;21
22;23
21;25
19;25
18;26
15;27
14;28
14;30
14;32
29;34
31;34
34;33
36;32
35;30
35;28
35;26
35;24
35;21
35;19
35;17
35;14
36;11
36;8
36;6
35;3
33;3
31;2
29;2
27;4
25;5
24;7
23;7
21;6
21;6
21;6
22;7
23;6
23;6
23;7
21;7
19;8
18;10
16;10
14;9
12;9
10;9
8;8
6;7
22;20
22;18
22;17
22;14
23;11
22;10
20;10
18;9
16;8
15;7
13;6
12;4
10;2
8;2
5;2
4;4
4;6
4;8
4;10
3;12
3;14
3;15
2;17
3;19
4;21
4;23
4;25
5;25
8;25
11;25
12;26
13;28
13;30
13;31
15;32
17;33
19;33
21;33
23;33
25;33
27;33
11;26
9;25
8;24
6;24
4;24
5;22
7;23
8;23
11;24
13;24
16;23
18;23
21;23
23;24
25;24
26;26
27;28
28;30
28;32
28;34
28;36
30;35
33;36
35;34
36;32
36;30
36;28
34;26
33;23
34;21
34;18
34;15
11;28
9;27
7;26
5;26
3;26
2;24
2;22
2;20
2;17
2;15
3;13
2;10
3;8
5;7
6;5
9;4
11;4
13;4
15;5
18;5
21;4
23;4
26;4
28;4
30;3
33;3
35;5
35;7
35;8
35;10
34;13
33;15
31;16
28;17
28;19
26;20
25;22
23;24
21;24
19;25
17;26
15;26
13;25
35;9
35;10
35;13
34;15
33;17
32;15
29;16
28;17
28;19
26;21
25;22
24;23
24;23
24;23
22;23
20;24
18;24
15;24
13;24
12;25
11;26
21;14
20;14
20;16
21;18
21;20
23;21
23;23
25;25
26;27
26;28
28;31
28;33
27;35
25;37
23;36
20;36
18;37
16;38
14;37
12;37
9;38
6;38
4;36
4;34
3;32
3;30
3;28
3;26
4;24
2;22
2;19
2;16
2;14
2;12
3;11
3;9
4;6
6;5
9;5
11;5
13;5
15;5
17;5
19;5
22;4
24;4
26;4
27;3
29;3
32;3
34;5
34;7
27;31
27;29
26;28
26;26
24;24
23;23
22;21
21;23
19;25
17;24
15;24
12;24
11;23
11;21
10;19
9;17
8;15
7;14
5;13
6;15
4;16
4;18
3;20
4;22
5;23
7;25
8;26
10;26
11;25
14;24
16;23
19;24
20;22
21;21
21;19
20;17
20;15
8;15
6;14
4;12
3;10
4;7
6;5
8;4
10;3
12;4
15;4
17;5
20;5
22;5
24;4
26;5
27;5
29;4
32;3
34;5
34;7
35;9
35;10
34;13
35;14
35;16
35;18
35;20
35;22
35;24
35;25
34;27
34;29
35;32
35;34
33;36
31;37
28;37
27;35
28;33
35;21
35;22
35;24
35;26
35;28
35;30
35;33
34;35
32;37
30;37
28;36
28;34
28;32
27;30
26;28
26;27
26;27
25;26
23;24
22;23
21;24
19;25
16;26
13;25
12;23
11;21
11;19
10;18
9;17
2;21
1;18
2;15
4;15
5;14
7;13
7;11
9;9
9;7
8;5
6;5
8;4
10;4
12;4
13;4
15;4
17;3
18;5
21;5
23;4
25;5
27;3
30;2
32;3
34;4
35;6
35;8
34;10
35;13
36;15
36;17
35;19
13;9
13;8
13;7
14;5
16;4
18;4
21;4
23;3
25;4
26;6
26;8
27;10
27;12
28;15
28;17
28;20
27;21
25;22
24;24
22;24
22;26
22;28
22;30
21;33
20;35
17;36
15;37
13;37
11;37
8;37
5;37
4;35
4;33
4;31
4;29
4;27
5;25
3;25
2;23
36;15
35;16
35;17
34;17
33;17
31;16
29;15
28;13
28;12
27;10
26;8
25;5
23;3
21;5
18;4
16;4
14;5
14;6
14;4
14;3
15;3
15;4
14;5
14;7
13;8
17;37
15;37
13;37
11;37
9;37
8;37
24;4
26;3
29;2
31;1
34;3
35;4
35;6
35;8
36;10
36;13
35;15
36;17
36;19
35;21
35;23
35;25
35;27
35;29
35;30
35;32
35;35
33;36
32;36
30;36
28;36
26;36
24;36
21;36
19;35
23;36
22;35
20;36
18;36
16;36
15;36
13;36
11;36
9;36
7;36
5;36
4;35
4;33
3;31
3;29
4;27
4;25
4;24
2;22
2;20
2;18
2;15
2;12
2;10
3;8
4;6
6;5
8;5
10;5
12;4
14;5
16;4
19;3
21;4
35;10
35;12
35;14
35;16
36;18
35;19
35;21
35;23
35;25
34;27
34;28
34;30
34;32
34;32
35;34
35;35
34;37
35;36
35;34
35;34
35;34
34;35
33;36
31;37
29;36
27;36
25;36
17;4
17;3
19;3
21;4
24;4
27;4
28;3
30;3
32;3
34;4
35;6
35;8
6;14
4;14
3;12
3;10
4;8
4;5
6;4
8;6
10;6
12;5
14;4
15;4
16;6
17;5
18;4
17;4
29;37
27;36
25;36
23;37
21;37
19;37
17;37
15;37
13;36
11;37
9;36
7;37
5;37
4;35
4;33
4;31
4;29
4;27
5;25
7;25
9;25
11;25
13;25
12;23
12;21
11;19
12;18
10;17
10;15
8;14
35;9
34;7
34;5
32;3
29;3
27;5
26;7
26;9
27;11
26;13
25;16
25;18
26;20
27;22
28;24
28;26
28;28
28;30
28;31
27;34
27;36
25;37
24;37
21;36
24;35
24;35
22;35
21;34
22;32
22;30
23;28
22;25
21;23
20;22
19;24
18;24
19;24
21;23
22;22
22;20
22;19
22;17
21;15
21;13
4;11
4;13
3;13
1;14
3;16
3;18
2;20
3;22
3;24
3;27
3;29
2;31
3;33
4;36
6;36
8;36
10;36
12;36
14;36
15;36
18;36
19;37
21;37
23;37
25;37
27;36
28;36
29;36
31;36
34;36
35;34
35;32
35;31
35;29
35;27
34;24
35;22
36;19
36;17
35;14
36;13
36;10
19;36
18;36
18;37
19;37
21;35
23;36
24;37
27;36
28;34
28;32
28;30
28;28
28;26
27;23
27;21
27;19
27;17
29;16
31;15
33;16
33;17
32;15
34;13
34;11
34;9
35;6
34;4
32;2
30;2
30;3
30;3
30;3
30;3
30;3
30;3
30;3
29;3
26;3
24;2
22;3
20;4
17;4
15;4
12;4
10;4
8;3
6;4
4;5
4;7
4;9
